,id,title,description,content,URL,createdTimestamp,lang,isRelated,source,sourceDate,NP
46,5dbf709a11bb5a181c167f7c,"Wells Fargo, Vail gain while Micron, Progress Software slip","NEW YORK (AP) - Stocks that moved substantially or traded heavily on Friday. 
 Micron Technology Inc., down $5.39 to $43.21 
 The chipmaker gave investors a weak profit forecast and warned that the U.S.-China trade war could hurt sales. 
 Las Vegas Sands Corp…","NEW YORK (AP) — Stocks that moved substantially or traded heavily on Friday.
Micron Technology Inc., down $5.39 to $43.21
The chipmaker gave investors a weak profit forecast and warned that the U.S.-China trade war could hurt sales.
Las Vegas Sands Corp., … [+964 chars]",https://www.seattlepi.com/business/article/Wells-Fargo-Vail-gain-while-Micron-Progress-14473958.php,2019-09-27 21:05:15,en,N,WF,2019-09-27 00:00:00,
47,5dbf709a11bb5a181c167f7d,Business Highlights,"Get breaking national and world news, broadcast video coverage, and exclusive interviews. Find the top news online at ABC news.","___
Hope of coming back to shuttered GM plant fades for workers
TOLEDO, Ohio (AP) It's looking less likely that General Motors will be making vehicles again at the Lordstown, Ohio, assembly plant that shut down last winter. Instead, GM wants to sell the pla… [+4654 chars]",https://abcnews.go.com/Business/wireStory/business-highlights-65913345,2019-09-27 21:05:11,en,N,WF,2019-09-27 00:00:00,
48,5dbf709a11bb5a181c167f7e,Business Highlights,"It's looking less likely that General Motors will be making vehicles again at the Lordstown, Ohio, assembly plant that shut down last winter. Instead, GM wants to sell the plant to a fledgling electric vehicle maker and build a battery factory. The plant's fa…","___
Hope of coming back to shuttered GM plant fades for workers
TOLEDO, Ohio (AP) It's looking less likely that General Motors will be making vehicles again at the Lordstown, Ohio, assembly plant that shut down last winter. Instead, GM wants to sell the pla… [+4704 chars]",https://sports.yahoo.com/business-highlights-210421235.html,2019-09-27 21:04:21,en,N,WF,2019-09-27 00:00:00,
49,5dbf709a11bb5a181c167f7f,Business Highlights,"It's looking less likely that General Motors will be making vehicles again at the Lordstown, Ohio, assembly plant that shut down last winter. Instead, GM wants to sell the plant to a fledgling electric vehicle maker and build a battery factory. The plant's fa…","___
Hope of coming back to shuttered GM plant fades for workers
TOLEDO, Ohio (AP) It's looking less likely that General Motors will be making vehicles again at the Lordstown, Ohio, assembly plant that shut down last winter. Instead, GM wants to sell the pla… [+4704 chars]",https://news.yahoo.com/business-highlights-210421235.html,2019-09-27 21:04:21,en,N,WF,2019-09-27 00:00:00,
50,5dbf709a11bb5a181c167f80,"Wells Fargo, Vail gain while Micron, Progress Software slip",Stocks that moved substantially or traded heavily on Friday.,"NEW YORK Stocks that moved substantially or traded heavily on Friday.
Micron Technology Inc., down $5.39 to $43.21
The chipmaker gave investors a weak profit forecast and warned that the U.S.-China trade war could hurt sales.
Las Vegas Sands Corp., up $1.2… [+957 chars]",http://www.startribune.com/wells-fargo-vail-gain-while-micron-progress-software-slip/561559972/,2019-09-27 21:00:05,en,N,WF,2019-09-27 00:00:00,
51,5dbf709a11bb5a181c167f81,"Wells Fargo, Vail gain while Micron, Progress Software slip","Get breaking national and world news, broadcast video coverage, and exclusive interviews. Find the top news online at ABC news.","Stocks that moved substantially or traded heavily on Friday.
Micron Technology Inc., down $5.39 to $43.21
The chipmaker gave investors a weak profit forecast and warned that the U.S.-China trade war could hurt sales.
Las Vegas Sands Corp., up $1.23 to $57.… [+948 chars]",https://abcnews.go.com/Business/wireStory/wells-fargo-vail-gain-micron-progress-software-slip-65913277,2019-09-27 20:55:24,en,N,WF,2019-09-27 00:00:00,
52,5dbf709a11bb5a181c167f82,Most actively traded companies on the TSX,TORONTO - Some of the most active companies traded Friday on the Toronto Stock Exchange:,"TORONTO - Some of the most active companies traded Friday on the Toronto Stock Exchange:
Toronto Stock Exchange (16,694.27, down96.13 points).
The Bank of Nova Scotia. (TSX:BNS). Financials. Up 11 cents, or 0.14 per cent, to $76.25 on 6.6 million shares.
E… [+2151 chars]",https://www.thestar.com/business/2019/09/27/most-actively-traded-companies-on-the-tsx.html,2019-09-27 20:42:49,en,N,WF,2019-09-27 00:00:00,
53,5dbf709a11bb5a181c167f83,Incoming Wells Fargo CEO: 'I certainly didn't anticipate this opportunity coming along',"Incoming Wells Fargo & Co. (NYSE: WFC) CEO Charles Scharf has a long road ahead to fix the bank's regulatory woes, stemming from a scandal where up to 3.5 million unauthorized accounts were uncovered in late 2016, but he remains bullish on the outcome of that…",,https://www.bizjournals.com/denver/news/2019/09/27/incoming-wells-fargo-ceo-charles-scharf.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_denver+%28Denver+Business+Journal%29,2019-09-27 20:41:00,en,Y,WF,2019-09-27 00:00:00,P
54,5dbf709a11bb5a181c167f84,US STOCKS-Wall St drops; White House considers delisting Chinese companies - Yahoo Finance,US STOCKS-Wall St drops; White House considers delisting Chinese companies Yahoo Finance Wall Street drops as White House weighs delisting Chinese companies Investing.com Stocks whip around as US considers limits on flows into China Fox Business Dow Jones Ind…,"(For a live blog on the U.S. stock market, click or type LIVE/ in a news window)
* Wells Fargo rises on new CEO appointment
* Micron falls on weak Q1 profit outlook
* Indexes down: Dow 0.3%, S&amp;P 500 0.5%, Nasdaq 1.1% (Updates to close)
By Caroline Val… [+2672 chars]",https://finance.yahoo.com/news/us-stocks-wall-st-drops-203953428.html,2019-09-27 20:40:00,en,N,WF,2019-09-27 00:00:00,
55,5dbf709a11bb5a181c167f85,Wells Fargo names outsider as new CEO three years after fake accounts scandal,"CHARLOTTE, N.C. - Wells Fargo has named Charles Scharf as CEO of the troubled bank, its third permanent leader since a major scandal over fake accounts erupted three years ago. Scharf replaces Wells' former CEO Tim Sloan, who stepped down…","CHARLOTTE, N.C. - Wells Fargo has named Charles Scharf as CEO of the troubled bank, its third permanent leader since a major scandal over fake accounts erupted three years ago.
Scharf replaces Wells' former CEO Tim Sloan, who stepped down in March. The bank'… [+7899 chars]",https://www.charlotteobserver.com/news/business/article231938703.html,2019-09-27 20:33:00,en,Y,WF,2019-09-27 00:00:00,
56,5dbf709a11bb5a181c167f86,Stocks tumble as US-China tensions escalate - Business Insider,"The Dow Jones industrial average, S&P 500 index, and Nasdaq composite all fell during US trading on Friday.","Stocks fell on Friday as a potential restriction on US investment in China threatened tense trade negotiations with China. 
Bloomberg reported that the White House is considering delisting Chinese companies from US stock exchanges and reducing Americans' vul… [+1444 chars]",https://www.businessinsider.com/stock-market-today-us-china-tensions-send-shares-sliding-2019-9,2019-09-27 20:20:44,en,N,WF,2019-09-27 00:00:00,
57,5dbf709a11bb5a181c167f87,Stocks tumble as US-China tensions escalate,"AP Stocks traded lower on Friday after Bloomberg reported that the White House is mulling restrictions to US investment in China. The White House is reportedly considering multiple options, including delisting Chinese companies from US stock exchanges and res…","AP
Stocks fell on Friday as a potential restriction on US investment in China threatened tense trade negotiations with China. 
Bloomberg reported that the White House is considering delisting Chinese companies from US stock exchanges and reducing Americans'… [+1448 chars]",https://markets.businessinsider.com/news/stocks/stock-market-today-us-china-tensions-send-shares-sliding-2019-9-1028560450,2019-09-27 20:19:04,en,N,WF,2019-09-27 00:00:00,
58,5dbf709a11bb5a181c167f88,Stocks tumble as US-China tensions escalate,"Stocks traded lower on Friday after Bloomberg reported that the White House is mulling restrictions to US investment in China. The White House is reportedly considering multiple options, including delisting Chinese companies from US stock exchanges and restri…","Stocks fell on Friday as a potential restriction on US investment in China threatened tense trade negotiations with China.
Bloomberg reported that the White House is considering delisting Chinese companies from US stock exchanges and reducing Americans’ vuln… [+1602 chars]",https://www.businessinsider.com.au/stock-market-today-us-china-tensions-send-shares-sliding-2019-9,2019-09-27 20:19:04,en,N,WF,2019-09-27 00:00:00,
59,5dbf709a11bb5a181c167f89,Wells Fargo names new CEO after long search,"Wells Fargo & Co. has tapped Charles Scharf, who just stepped down as chairman and CEO of The Bank of New York Mellon Corp. (NYSE: BK), to fill the CEO role vacated when Tim Sloan resigned in March. Wells Fargo's (NYSE: WFC) stock jumped on the Friday morning…",,https://www.bizjournals.com/albuquerque/news/2019/09/27/wells-fargo-names-new-ceo-charles-scharf-visa-bny.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_national+%28Bizjournals+National+Feed%29,2019-09-27 20:10:40,en,Y,WF,2019-09-27 00:00:00,P
60,5dbf709a11bb5a181c167f8a,Wells Fargo names new CEO after long search,"Wells Fargo & Co. has tapped Charles Scharf, who just stepped down as chairman and CEO of The Bank of New York Mellon Corp. (NYSE: BK), to fill the CEO role vacated when Tim Sloan resigned in March. Wells Fargo's (NYSE: WFC) stock jumped on the Friday morning…",,https://www.bizjournals.com/albuquerque/news/2019/09/27/wells-fargo-names-new-ceo-charles-scharf-visa-bny.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_albuquerque+%28Albuquerque+Business+First%29,2019-09-27 20:10:40,en,Y,WF,2019-09-27 00:00:00,P
61,5dbf709b11bb5a181c167f8b,Cierre bajista en Wall Street: EEUU considera limitar las inversiones en China,"Wall Street ha cerrado con pérdidas (Dow Jones: -0,47%; S&P 500: -0,53%; Nasdaq: -1,13%) después de que se haya publicado que EEUU estudia restringir los flujos de capital americanos hacia China. La jornada había comenzado con suaves ganancias tras confirmars…","Wall Street ha cerrado con pérdidas (Dow Jones: -0,47%; S&amp;P 500: -0,53%; Nasdaq: -1,13%) después de que se haya publicado que EEUU estudia restringir los flujos de capital americanos hacia China. La jornada había comenzado con suaves ganancias tras confir… [+4030 chars]",https://www.bolsamania.com/noticias/mercados/wall-street-cierre-bajista-eeuu-considera-limitar-inversiones-china--7038801.html,2019-09-27 20:02:44,en,N,WF,2019-09-27 00:00:00,
62,5dbf709b11bb5a181c167f8c,"CEOs, IPOs, and PLTs","Peloton stumbles on its IPO. Wells Fargo names a new CEO as eBay, Juul, and WeWork say goodbye to their CEOs. And Nike hits a new high. Analysts Andy Cross, Rob Gross, and Jason Moser discuss those stories and weigh in on McDonald’s new Beyond Meat-based PLT …","Peloton stumbles on its IPO. Wells Fargo names a new CEO as eBay, Juul, and WeWork say goodbye to their CEOs. And Nike hits a new high. Analysts Andy Cross, Rob Gross, and Jason Moser discuss those stories and weigh in on McDonalds new Beyond Meat-based PLT s… [+293 chars]",http://fool.themotleyfool.libsynpro.com/ceos-ipos-and-plts,2019-09-27 19:54:26,en,Y,WF,2019-09-27 00:00:00,
63,5dbf709b11bb5a181c167f8d,New Wells Fargo CEO will again run a West Coast-based company from NYC - Yahoo Finance,New Wells Fargo CEO will again run a West Coast-based company from NYC Yahoo Finance Wells Fargo Names BNY Mellon's Scharf as CEO Bloomberg Markets and Finance Scandal-plagued Wells Fargo names BNY Mellon's Charles Scharf as CEO CNBC Wells Fargo Made a Great …,"Incoming Wells Fargo CEO Charles Scharf will have the new task of repairing the reputation of the scandal-ridden bank, with the old task of running a San Francisco-based company from the other side of the country.
On Friday morning, Wells Fargo (WFC) announc… [+4886 chars]",https://finance.yahoo.com/news/new-wells-fargo-ceo-will-again-run-a-west-coastbased-company-from-nyc-195349947.html,2019-09-27 19:53:00,en,Y,WF,2019-09-27 00:00:00,
64,5dbf709b11bb5a181c167f8e,Charles Scharf as CEO Can Revive Wells Fargo. Buy Its Stock Now. - Barron's,Charles Scharf as CEO Can Revive Wells Fargo. Buy Its Stock Now. Barron's Wells Fargo Names BNY Mellon's Scharf as CEO Bloomberg Markets and Finance Scandal-plagued Wells Fargo names BNY Mellon's Charles Scharf as CEO CNBC Wells Fargo Made a Great Choice With…,"Two chief executivesJohn Stumpf and Tim Sloan, a Stumpf deputyfell on their swords in the aftermath of a scandal over fake customer accounts that tarnished the banks reputation and put it in the crosshairs of regulators. Since March, the banks top lawyer has … [+3648 chars]",https://www.barrons.com/articles/charles-scharf-as-ceo-can-revive-wells-fargo-buy-its-stock-now-51569613708,2019-09-27 19:48:00,en,Y,WF,2019-09-27 00:00:00,P
